,ID,Name,Age,Photo,Nationality,Flag,Overall,Potential,Club,Club Logo,Value(£),Wage(£),Special,Preferred Foot,International Reputation,Weak Foot,Skill Moves,Work Rate,Body Type,Real Face,Position,Jersey Number,Joined,Loaned From,Contract Valid Until,Height(cm.),Weight(lbs.),Crossing,Finishing,HeadingAccuracy,ShortPassing,Volleys,Dribbling,Curve,FKAccuracy,LongPassing,BallControl,Acceleration,SprintSpeed,Agility,Reactions,Balance,ShotPower,Jumping,Stamina,Strength,LongShots,Aggression,Interceptions,Positioning,Vision,Penalties,Composure,Marking,StandingTackle,SlidingTackle,GKDiving,GKHandling,GKKicking,GKPositioning,GKReflexes,Best Position,Best Overall Rating,Release Clause(£),DefensiveAwareness,Year_Joined
13028,239928,T. Müller,25,https://cdn.sofifa.com/players/239/928/20_60.png,Germany,https://cdn.sofifa.com/flags/de.png,65,69,1. FC Magdeburg,https://cdn.sofifa.com/teams/110588/light_30.png,625000.0,2000.0,1473,Right,1.0,3.0,2.0,Medium/ Medium,Normal (185+),No,CB,5.0,2018-07-01,None,2022.0,187.96,176,40.0,23.0,64.0,57.0,22.0,45.0,22.0,24.0,58.0,53.0,64.0,68.0,61.0,60.0,57.0,44.0,75.0,64.0,76.0,30.0,66.0,66.0,26.0,39.0,30.0,63.0,None,66.0,62.0,10.0,5.0,13.0,9.0,8.0,CB,67.0,953000.0,66.0,2018
13029,258759,Andrés Borge,18,https://cdn.sofifa.com/players/258/759/20_60.png,Spain,https://cdn.sofifa.com/flags/es.png,60,80,Real Zaragoza,https://cdn.sofifa.com/teams/244/light_30.png,400000.0,500.0,1472,Right,1.0,2.0,2.0,Low/ Medium,Lean (170-185),No,RES,28.0,2020-09-13,None,2021.0,180.34,159,44.0,29.0,56.0,52.0,34.0,50.0,42.0,34.0,50.0,53.0,65.0,63.0,59.0,54.0,65.0,38.0,61.0,59.0,56.0,32.0,51.0,60.0,48.0,43.0,43.0,44.0,None,65.0,62.0,12.0,9.0,7.0,7.0,6.0,CB,61.0,1000000.0,63.0,2020
13030,252424,S. Abdullah,21,https://cdn.sofifa.com/players/252/424/20_60.png,United Arab Emirates,https://cdn.sofifa.com/flags/ae.png,60,70,Al Ain FC,https://cdn.sofifa.com/teams/111701/light_30.png,300000.0,500.0,1472,Left,1.0,3.0,2.0,Medium/ Medium,Lean (185+),No,LM,3.0,2019-07-01,None,2024.0,187.96,146,51.0,27.0,56.0,51.0,27.0,57.0,49.0,35.0,43.0,56.0,72.0,75.0,58.0,49.0,56.0,34.0,61.0,73.0,64.0,28.0,55.0,55.0,47.0,49.0,31.0,43.0,None,57.0,54.0,8.0,13.0,10.0,9.0,10.0,LB,60.0,705000.0,52.0,2019
13031,183568,20 S. Langkamp,31,https://cdn.sofifa.com/players/183/568/20_60.png,Germany,https://cdn.sofifa.com/flags/de.png,74,74,SV Werder Bremen,https://cdn.sofifa.com/teams/38/light_30.png,4200000.0,22000.0,1472,Right,2.0,3.0,2.0,Medium/ Medium,Normal (185+),No,SUB,15.0,2018-01-31,None,2020.0,190.5,187,32.0,22.0,81.0,63.0,22.0,35.0,23.0,22.0,57.0,45.0,51.0,52.0,51.0,71.0,46.0,48.0,65.0,52.0,83.0,24.0,73.0,67.0,25.0,40.0,38.0,67.0,None,78.0,77.0,8.0,6.0,14.0,15.0,9.0,CB,74.0,7100000.0,77.0,2018
13032,198351,17 I. Feruz,20,https://cdn.sofifa.com/players/198/351/17_60.png,Scotland,https://cdn.sofifa.com/flags/gb-sct.png,59,66,Swindon Town,https://cdn.sofifa.com/teams/1934/light_30.png,230000.0,2000.0,1472,Right,1.0,3.0,3.0,Medium/ Low,Stocky (170-),Yes,SUB,17.0,2017-01-16,None,2021.0,162.56,132,38.0,54.0,55.0,38.0,49.0,67.0,46.0,43.0,38.0,72.0,78.0,78.0,80.0,52.0,86.0,53.0,51.0,52.0,61.0,45.0,37.0,25.0,55.0,62.0,44.0,38.0,25.0,20.0,13.0,9.0,8.0,10.0,14.0,14.0,CAM,60.0,1500000.0,47.01447482370407,2017
13033,252864,Bermejo,22,https://cdn.sofifa.com/players/252/864/20_60.png,Spain,https://cdn.sofifa.com/flags/es.png,62,71,Real Zaragoza,https://cdn.sofifa.com/teams/244/light_30.png,475000.0,2000.0,1472,Left,1.0,3.0,3.0,Medium/ Medium,Normal (170-),No,RES,22.0,2020-08-19,None,2024.0,170.18,148,42.0,50.0,38.0,62.0,38.0,71.0,47.0,38.0,66.0,68.0,66.0,74.0,65.0,61.0,78.0,46.0,54.0,40.0,42.0,53.0,39.0,29.0,50.0,61.0,42.0,53.0,None,27.0,37.0,9.0,12.0,11.0,12.0,11.0,CAM,64.0,855000.0,33.0,2020
13034,190983,20 R. Kiernan,28,https://cdn.sofifa.com/players/190/983/20_60.png,Republic of Ireland,https://cdn.sofifa.com/flags/ie.png,64,64,Southend United,https://cdn.sofifa.com/teams/1954/light_30.png,400000.0,3000.0,1472,Right,1.0,3.0,2.0,Medium/ Medium,Normal (185+),No,LCB,15.0,2017-08-03,None,2020.0,185.42000000000002,170,46.0,19.0,64.0,53.0,32.0,43.0,40.0,33.0,51.0,45.0,64.0,59.0,54.0,56.0,53.0,39.0,71.0,61.0,76.0,32.0,68.0,62.0,28.0,49.0,30.0,52.0,None,64.0,63.0,6.0,11.0,10.0,12.0,15.0,CB,63.0,700000.0,63.0,2017
13035,244874,20 F. Ranocchia,18,https://cdn.sofifa.com/players/244/874/20_60.png,Italy,https://cdn.sofifa.com/flags/it.png,56,79,Perugia,https://cdn.sofifa.com/teams/199/light_30.png,200000.0,500.0,1472,Right,1.0,4.0,2.0,Medium/ Medium,Lean (170-185),No,RES,16.0,2019-01-31,None,2021.0,182.88,168,40.0,29.0,45.0,65.0,32.0,61.0,33.0,42.0,55.0,55.0,60.0,61.0,59.0,62.0,59.0,49.0,65.0,49.0,60.0,28.0,61.0,55.0,45.0,51.0,44.0,56.0,None,60.0,57.0,12.0,7.0,12.0,6.0,8.0,CDM,57.0,520000.0,45.0,2019
13036,258753,C. Driouech,18,https://cdn.sofifa.com/players/258/753/20_60.png,Netherlands,https://cdn.sofifa.com/flags/nl.png,60,78,SC Heerenveen,https://cdn.sofifa.com/teams/1913/light_30.png,425000.0,700.0,1472,Left,1.0,3.0,3.0,Medium/ Medium,Normal (170-185),No,SUB,37.0,2020-07-01,None,2021.0,175.26,165,55.0,56.0,36.0,48.0,50.0,72.0,53.0,46.0,42.0,67.0,84.0,80.0,80.0,50.0,76.0,63.0,42.0,55.0,61.0,44.0,32.0,21.0,42.0,31.0,56.0,51.0,None,24.0,32.0,9.0,14.0,11.0,6.0,12.0,RW,60.0,882000.0,22.0,2020
13037,247841,20 C. Aguirre,20,https://cdn.sofifa.com/players/247/841/20_60.png,Mexico,https://cdn.sofifa.com/flags/mx.png,60,77,Club Necaxa,https://cdn.sofifa.com/teams/101121/light_30.png,450000.0,2000.0,1472,Right,1.0,2.0,2.0,High/ Medium,Lean (170-185),No,SUB,90.0,2019-01-01,None,2020.0,177.8,161,59.0,60.0,47.0,60.0,52.0,67.0,49.0,44.0,54.0,60.0,68.0,69.0,58.0,41.0,68.0,67.0,34.0,72.0,52.0,43.0,31.0,17.0,46.0,50.0,60.0,56.0,None,29.0,32.0,14.0,9.0,10.0,14.0,10.0,RM,59.0,1000000.0,26.0,2019
13038,254629,J. Rodríguez,24,https://cdn.sofifa.com/players/254/629/20_60.png,Venezuela,https://cdn.sofifa.com/flags/ve.png,61,63,Llaneros de Guanare,https://cdn.sofifa.com/teams/114623/light_30.png,300000.0,500.0,1472,Right,1.0,3.0,2.0,Medium/ Medium,Normal (170-185),No,LM,11.0,2019-07-10,None,2024.0,172.72,161,58.0,59.0,42.0,55.0,42.0,65.0,33.0,40.0,61.0,61.0,68.0,72.0,69.0,51.0,55.0,52.0,42.0,61.0,62.0,55.0,41.0,25.0,61.0,58.0,52.0,55.0,None,35.0,33.0,12.0,7.0,7.0,8.0,7.0,RM,63.0,668000.0,23.0,2019
13039,233408,Guo Tianyu,21,https://cdn.sofifa.com/players/233/408/20_60.png,China PR,https://cdn.sofifa.com/flags/cn.png,58,70,Shandong Luneng TaiShan FC,https://cdn.sofifa.com/teams/111724/light_30.png,230000.0,3000.0,1472,Right,1.0,2.0,2.0,Medium/ Medium,Normal (185+),No,RES,7.0,2018-07-13,None,2022.0,193.04,176,29.0,60.0,63.0,46.0,45.0,54.0,43.0,34.0,35.0,57.0,64.0,54.0,56.0,55.0,66.0,61.0,62.0,65.0,74.0,52.0,56.0,23.0,58.0,53.0,50.0,45.0,None,31.0,28.0,11.0,11.0,14.0,7.0,7.0,ST,60.0,414000.0,48.0,2018
13040,255676,E. Pérez,22,https://cdn.sofifa.com/players/255/676/20_60.png,Venezuela,https://cdn.sofifa.com/flags/ve.png,60,68,Llaneros de Guanare,https://cdn.sofifa.com/teams/114623/light_30.png,275000.0,500.0,1472,Right,1.0,2.0,2.0,Medium/ Medium,Normal (170-185),No,SUB,17.0,2020-01-29,None,2024.0,177.8,157,44.0,30.0,45.0,61.0,25.0,45.0,34.0,44.0,55.0,51.0,65.0,60.0,55.0,60.0,60.0,44.0,58.0,68.0,61.0,26.0,55.0,61.0,31.0,55.0,45.0,43.0,None,61.0,58.0,8.0,11.0,7.0,14.0,14.0,CDM,61.0,646000.0,61.0,2020
13041,242562,J. van der Werff,21,https://cdn.sofifa.com/players/242/562/20_60.png,Switzerland,https://cdn.sofifa.com/flags/ch.png,64,77,FC Basel 1893,https://cdn.sofifa.com/teams/896/light_30.png,800000.0,3000.0,1472,Right,1.0,3.0,2.0,Low/ Medium,Lean (185+),No,SUB,21.0,2020-10-01,FC Red Bull Salzburg,2021.0,187.96,165,42.0,26.0,67.0,53.0,31.0,50.0,34.0,30.0,51.0,53.0,66.0,67.0,65.0,57.0,59.0,33.0,75.0,48.0,69.0,28.0,55.0,71.0,36.0,35.0,32.0,69.0,None,65.0,61.0,7.0,7.0,10.0,14.0,8.0,CB,66.0,1500000.0,67.0,2020
13042,230623,S. Bakış,26,https://cdn.sofifa.com/players/230/623/20_60.png,Turkey,https://cdn.sofifa.com/flags/tr.png,67,69,Heracles Almelo,https://cdn.sofifa.com/teams/100634/light_30.png,925000.0,3000.0,1472,Right,1.0,3.0,2.0,Medium/ Low,Normal (185+),No,SUB,9.0,2020-07-21,None,2023.0,187.96,176,35.0,71.0,75.0,64.0,66.0,60.0,34.0,30.0,43.0,68.0,40.0,34.0,42.0,69.0,55.0,69.0,45.0,50.0,77.0,61.0,54.0,24.0,72.0,48.0,66.0,51.0,None,27.0,24.0,7.0,12.0,14.0,11.0,5.0,ST,69.0,1400000.0,20.0,2020
13043,235414,17 O. Gutsulyak,18,https://cdn.sofifa.com/players/235/414/17_60.png,Ukraine,https://cdn.sofifa.com/flags/ua.png,61,80,Villarreal CF,https://cdn.sofifa.com/teams/483/light_30.png,450000.0,4000.0,1471,Left,1.0,3.0,3.0,Medium/ Medium,Lean (170-185),No,RES,36.0,2015-07-01,None,2017.0,182.88,161,62.0,62.0,44.0,56.0,59.0,66.0,60.0,48.0,48.0,67.0,67.0,71.0,63.0,53.0,58.0,44.0,57.0,44.0,56.0,48.0,31.0,24.0,57.0,51.0,54.0,62.0,20.0,25.0,23.0,12.0,9.0,9.0,13.0,10.0,LM,61.0,1500000.0,47.01447482370407,2015
13044,244599,20 H. Guenouche,19,https://cdn.sofifa.com/players/244/599/20_60.png,France,https://cdn.sofifa.com/flags/fr.png,56,73,KFC Uerdingen 05,https://cdn.sofifa.com/teams/167/light_30.png,180000.0,800.0,1471,Left,1.0,3.0,2.0,High/ Medium,Normal (170-),No,RES,12.0,2019-07-03,None,2021.0,167.64000000000001,137,49.0,31.0,45.0,44.0,25.0,63.0,48.0,30.0,38.0,53.0,81.0,85.0,87.0,47.0,90.0,30.0,54.0,70.0,36.0,26.0,50.0,49.0,45.0,41.0,41.0,42.0,None,54.0,51.0,11.0,14.0,13.0,7.0,12.0,LWB,58.0,374000.0,51.0,2019
13045,1109,09 P. Maldini,40,https://cdn.sofifa.com/players/001/109/09_60.png,Italy,https://cdn.sofifa.com/flags/it.png,77,89,Milan,https://cdn.sofifa.com/teams/47/light_30.png,0.0,0.0,1471,Right,5.0,4.0,1.0,N/A/ N/A,Normal (170-185),Yes,LCB,3.0,2020-10-01,None,2009.0,185.42000000000002,187,73.0,42.0,85.0,76.0,44.72921670865311,60.0,49.28091862440682,26.0,70.0,76.0,50.0,55.0,67.0,69.0,67.0,60.0,66.0,54.0,62.0,21.0,76.0,95.0,96.0,57.0,90.0,60.0,85.0,82.0,45.93327084187709,5.0,21.0,70.0,21.0,21.0,CB,78.0,1500000.0,47.01447482370407,2020
13046,258108,F. Trinidad,18,https://cdn.sofifa.com/players/258/108/20_60.png,Uruguay,https://cdn.sofifa.com/flags/uy.png,57,78,Liverpool Fútbol Club,https://cdn.sofifa.com/teams/111326/light_30.png,230000.0,500.0,1471,Right,1.0,3.0,3.0,Medium/ Medium,Stocky (170-185),No,RES,32.0,2020-08-05,None,2024.0,175.26,154,52.0,57.0,43.0,66.0,37.0,61.0,42.0,35.0,63.0,55.0,68.0,65.0,67.0,43.0,75.0,43.0,53.0,60.0,57.0,51.0,43.0,27.0,49.0,50.0,46.0,52.0,None,35.0,49.0,5.0,7.0,9.0,10.0,9.0,CAM,59.0,725000.0,39.0,2020
13047,174543,C. Bravo,37,https://cdn.sofifa.com/players/174/543/20_60.png,Chile,https://cdn.sofifa.com/flags/cl.png,77,77,Real Betis,https://cdn.sofifa.com/teams/449/light_30.png,900000.0,12000.0,1471,Right,3.0,3.0,1.0,Medium/ Medium,Normal (170-185),Yes,GK,25.0,2020-08-30,None,2022.0,182.88,176,12.0,13.0,18.0,56.0,11.0,22.0,25.0,38.0,54.0,32.0,58.0,54.0,63.0,72.0,62.0,63.0,81.0,39.0,69.0,17.0,40.0,23.0,16.0,69.0,23.0,64.0,None,18.0,19.0,77.0,76.0,84.0,75.0,77.0,GK,77.0,1900000.0,15.0,2020
13048,253995,P. Rovaglia,19,https://cdn.sofifa.com/players/253/995/20_60.png,Italy,https://cdn.sofifa.com/flags/it.png,59,73,Chievo Verona,https://cdn.sofifa.com/teams/192/light_30.png,325000.0,500.0,1471,Right,1.0,2.0,2.0,High/ Medium,Normal (185+),No,SUB,29.0,2019-07-01,None,2021.0,185.42000000000002,168,39.0,60.0,65.0,58.0,49.0,45.0,41.0,22.0,52.0,52.0,69.0,72.0,59.0,57.0,52.0,61.0,62.0,60.0,69.0,50.0,67.0,23.0,61.0,48.0,58.0,46.0,None,25.0,18.0,12.0,12.0,9.0,11.0,6.0,ST,61.0,707000.0,27.0,2019
13049,209738,A. Cadavid,34,https://cdn.sofifa.com/players/209/738/20_60.png,Colombia,https://cdn.sofifa.com/flags/co.png,69,69,Independiente Medellín,https://cdn.sofifa.com/teams/101103/light_30.png,400000.0,2000.0,1471,Left,1.0,3.0,2.0,Medium/ High,Stocky (185+),No,LCB,5.0,2019-07-08,None,2021.0,187.96,192,36.0,30.0,75.0,61.0,31.0,42.0,45.0,35.0,53.0,44.0,31.0,36.0,28.0,65.0,49.0,63.0,61.0,28.0,92.0,35.0,82.0,68.0,29.0,35.0,65.0,64.0,None,70.0,64.0,7.0,14.0,11.0,13.0,7.0,CB,69.0,540000.0,66.0,2019
13050,193862,20 André Pinto,29,https://cdn.sofifa.com/players/193/862/20_60.png,Portugal,https://cdn.sofifa.com/flags/pt.png,74,74,Al Fateh,https://cdn.sofifa.com/teams/112390/light_30.png,4700000.0,25000.0,1471,Right,1.0,2.0,2.0,Low/ Medium,Lean (185+),No,SUB,4.0,2019-08-30,None,2021.0,193.04,190,34.0,34.0,78.0,58.0,29.0,44.0,28.0,31.0,58.0,56.0,45.0,43.0,31.0,69.0,32.0,41.0,32.0,61.0,88.0,38.0,75.0,77.0,21.0,47.0,38.0,59.0,None,77.0,75.0,15.0,13.0,6.0,11.0,11.0,CB,74.0,7800000.0,75.0,2019
13051,205055,15 K. McAusland,21,https://cdn.sofifa.com/players/205/055/15_60.png,Scotland,https://cdn.sofifa.com/flags/gb-sct.png,56,67,Rangers FC,https://cdn.sofifa.com/teams/86/light_30.png,70000.0,4000.0,1471,Right,1.0,2.0,2.0,Medium/ Medium,Normal (185+),No,SUB,29.0,2010-01-01,None,2015.0,187.96,179,32.0,42.0,62.0,61.0,36.0,45.0,35.0,28.0,49.0,49.0,58.0,55.0,68.0,53.0,50.0,49.0,62.0,57.0,67.0,52.0,31.0,58.0,48.0,44.0,63.0,60.0,54.0,59.0,56.0,13.0,12.0,7.0,10.0,6.0,CB,56.0,1500000.0,47.01447482370407,2010
13052,248169,20 T. Vlček,18,https://cdn.sofifa.com/players/248/169/20_60.png,Czech Republic,https://cdn.sofifa.com/flags/cz.png,62,80,SK Slavia Praha,https://cdn.sofifa.com/teams/266/light_30.png,575000.0,500.0,1471,Right,1.0,3.0,2.0,High/ Medium,Lean (170-185),No,SUB,4.0,2018-07-01,None,2023.0,182.88,161,29.0,24.0,51.0,55.0,23.0,61.0,35.0,27.0,50.0,67.0,68.0,69.0,69.0,60.0,60.0,38.0,72.0,61.0,70.0,25.0,66.0,56.0,30.0,51.0,34.0,52.0,None,64.0,64.0,6.0,6.0,10.0,10.0,7.0,CB,61.0,1600000.0,53.0,2018
13053,235808,J. Bedeau,20,https://cdn.sofifa.com/players/235/808/20_60.png,England,https://cdn.sofifa.com/flags/gb-eng.png,58,72,Scunthorpe United,https://cdn.sofifa.com/teams/1949/light_30.png,250000.0,2000.0,1471,Left,1.0,3.0,2.0,Medium/ Medium,Lean (170-185),No,LB,4.0,2019-01-31,None,2021.0,182.88,172,44.0,39.0,54.0,55.0,28.0,51.0,34.0,28.0,49.0,50.0,72.0,68.0,71.0,53.0,61.0,48.0,72.0,62.0,70.0,24.0,54.0,55.0,40.0,35.0,37.0,48.0,None,57.0,58.0,10.0,6.0,7.0,14.0,8.0,CB,60.0,594000.0,57.0,2019
13054,252225,K. Kubica,20,https://cdn.sofifa.com/players/252/225/20_60.png,Poland,https://cdn.sofifa.com/flags/pl.png,58,70,Górnik Zabrze,https://cdn.sofifa.com/teams/420/light_30.png,210000.0,750.0,1471,Right,1.0,2.0,2.0,Medium/ Medium,Lean (185+),No,SUB,3.0,2018-07-01,None,2023.0,193.04,181,36.0,38.0,45.0,57.0,36.0,47.0,38.0,32.0,50.0,53.0,65.0,64.0,56.0,58.0,44.0,42.0,64.0,70.0,72.0,42.0,52.0,56.0,44.0,47.0,44.0,41.0,None,58.0,57.0,10.0,8.0,7.0,10.0,11.0,CDM,59.0,326000.0,58.0,2018
13055,230830,Ian González,27,https://cdn.sofifa.com/players/230/830/20_60.png,Spain,https://cdn.sofifa.com/flags/es.png,62,63,Club Necaxa,https://cdn.sofifa.com/teams/101121/light_30.png,350000.0,3000.0,1471,Left,1.0,2.0,2.0,Medium/ Low,Lean (185+),No,LS,24.0,2020-10-01,Atlético de San Luis,2021.0,187.96,183,49.0,65.0,66.0,58.0,45.0,62.0,34.0,29.0,48.0,64.0,37.0,44.0,42.0,57.0,51.0,71.0,58.0,60.0,78.0,55.0,48.0,35.0,66.0,54.0,55.0,47.0,None,26.0,16.0,14.0,14.0,6.0,14.0,15.0,ST,63.0,1500000.0,35.0,2020
13056,257711,R. Calafiori,18,https://cdn.sofifa.com/players/257/711/20_60.png,Italy,https://cdn.sofifa.com/flags/it.png,61,78,Roma,https://cdn.sofifa.com/teams/52/light_30.png,475000.0,500.0,1471,Left,1.0,3.0,2.0,Medium/ Medium,Lean (170-185),No,RES,61.0,2020-08-01,None,2021.0,182.88,172,65.0,28.0,56.0,34.0,33.0,65.0,43.0,36.0,34.0,60.0,64.0,59.0,52.0,61.0,59.0,30.0,59.0,57.0,65.0,29.0,58.0,60.0,53.0,37.0,49.0,45.0,None,65.0,67.0,9.0,11.0,5.0,6.0,11.0,LB,61.0,1300000.0,51.0,2020
13057,252532,A. Pawlak,18,https://cdn.sofifa.com/players/252/532/20_60.png,Poland,https://cdn.sofifa.com/flags/pl.png,55,71,Wisła Płock,https://cdn.sofifa.com/teams/1569/light_30.png,150000.0,500.0,1471,Right,1.0,2.0,2.0,Medium/ Medium,Lean (170-185),No,SUB,89.0,2019-07-19,None,2023.0,177.8,154,44.0,35.0,51.0,54.0,39.0,47.0,38.0,39.0,52.0,52.0,69.0,69.0,58.0,53.0,69.0,51.0,59.0,58.0,45.0,46.0,52.0,49.0,51.0,51.0,42.0,37.0,None,52.0,48.0,12.0,11.0,6.0,9.0,12.0,RB,55.0,296000.0,48.0,2019
13058,256449,Christian Marques,17,https://cdn.sofifa.com/players/256/449/20_60.png,Switzerland,https://cdn.sofifa.com/flags/ch.png,58,80,Wolverhampton Wanderers,https://cdn.sofifa.com/teams/110/light_30.png,250000.0,500.0,1471,Right,1.0,3.0,2.0,Low/ Medium,Lean (185+),No,RES,75.0,2020-03-11,None,2023.0,187.96,165,47.0,34.0,51.0,54.0,33.0,45.0,42.0,39.0,53.0,50.0,53.0,49.0,47.0,54.0,53.0,41.0,68.0,65.0,64.0,39.0,53.0,58.0,40.0,59.0,46.0,63.0,None,60.0,59.0,15.0,15.0,7.0,11.0,7.0,CB,60.0,725000.0,60.0,2020
13059,244140,A. Bakir,19,https://cdn.sofifa.com/players/244/140/20_60.png,Germany,https://cdn.sofifa.com/flags/de.png,59,77,Borussia Dortmund,https://cdn.sofifa.com/teams/22/light_30.png,325000.0,4000.0,1470,Right,1.0,3.0,3.0,Medium/ Medium,Lean (170-185),No,RES,39.0,2018-07-01,None,2022.0,177.8,157,61.0,51.0,43.0,58.0,53.0,67.0,56.0,44.0,54.0,64.0,69.0,65.0,75.0,49.0,77.0,52.0,62.0,49.0,51.0,41.0,39.0,22.0,47.0,44.0,49.0,48.0,None,26.0,24.0,7.0,12.0,9.0,11.0,6.0,RM,60.0,756000.0,33.0,2018
13060,256441,V. Pizarro,17,https://cdn.sofifa.com/players/256/441/20_60.png,Chile,https://cdn.sofifa.com/flags/cl.png,56,70,Colo-Colo,https://cdn.sofifa.com/teams/110980/light_30.png,170000.0,500.0,1470,Left,1.0,3.0,2.0,Medium/ Medium,Lean (170-185),No,SUB,2.0,2020-01-01,None,2024.0,172.72,148,43.0,38.0,48.0,60.0,32.0,45.0,34.0,29.0,55.0,53.0,59.0,61.0,66.0,47.0,70.0,46.0,66.0,65.0,62.0,33.0,54.0,50.0,38.0,53.0,45.0,51.0,None,56.0,55.0,9.0,10.0,8.0,14.0,13.0,CDM,57.0,344000.0,53.0,2020
13061,258887,T. Mayer,24,https://cdn.sofifa.com/players/258/887/20_60.png,Austria,https://cdn.sofifa.com/flags/at.png,57,60,Hull City,https://cdn.sofifa.com/teams/1952/light_30.png,130000.0,1000.0,1470,Left,1.0,2.0,2.0,High/ Low,Stocky (170-185),No,RES,22.0,2020-09-14,None,2022.0,170.18,148,54.0,57.0,39.0,43.0,44.0,63.0,56.0,38.0,36.0,66.0,76.0,69.0,56.0,38.0,82.0,70.0,48.0,65.0,76.0,58.0,44.0,20.0,49.0,51.0,51.0,49.0,None,26.0,28.0,7.0,9.0,12.0,5.0,13.0,ST,59.0,237000.0,21.0,2020
13062,259063,R. Fenlon,18,https://cdn.sofifa.com/players/259/063/20_60.png,England,https://cdn.sofifa.com/flags/gb-eng.png,53,70,Accrington Stanley,https://cdn.sofifa.com/teams/110313/light_30.png,120000.0,500.0,1470,Right,1.0,3.0,2.0,Medium/ Medium,Lean (170-185),No,RES,25.0,2020-09-24,None,2022.0,172.72,141,48.0,44.0,37.0,58.0,35.0,61.0,51.0,50.0,52.0,57.0,72.0,77.0,69.0,52.0,73.0,40.0,52.0,48.0,39.0,39.0,40.0,42.0,55.0,53.0,41.0,51.0,None,46.0,40.0,14.0,13.0,12.0,14.0,11.0,RM,59.0,285000.0,35.0,2020
13063,257255,B. Pernot,21,https://cdn.sofifa.com/players/257/255/20_60.png,Germany,https://cdn.sofifa.com/flags/de.png,61,70,SC Verl,https://cdn.sofifa.com/teams/110501/light_30.png,350000.0,500.0,1470,Right,1.0,3.0,2.0,Medium/ High,Normal (185+),No,SUB,6.0,2020-07-15,None,2022.0,187.96,168,24.0,25.0,58.0,60.0,28.0,59.0,35.0,23.0,52.0,61.0,72.0,67.0,62.0,58.0,59.0,36.0,76.0,65.0,68.0,26.0,58.0,56.0,30.0,48.0,31.0,55.0,None,62.0,54.0,10.0,11.0,11.0,10.0,13.0,CB,63.0,578000.0,62.0,2020
13064,251346,J. Martin,18,https://cdn.sofifa.com/players/251/346/20_60.png,England,https://cdn.sofifa.com/flags/gb-eng.png,58,74,Norwich City,https://cdn.sofifa.com/teams/1792/light_30.png,250000.0,700.0,1470,Right,1.0,4.0,3.0,High/ Medium,Lean (170-185),No,RES,24.0,2019-03-20,None,2023.0,177.8,154,55.0,50.0,30.0,55.0,53.0,58.0,56.0,48.0,54.0,57.0,75.0,71.0,72.0,43.0,78.0,64.0,47.0,49.0,47.0,55.0,34.0,23.0,58.0,55.0,48.0,47.0,None,31.0,28.0,12.0,7.0,14.0,10.0,7.0,CAM,59.0,631000.0,26.0,2019
13065,210648,A. Hegazi,29,https://cdn.sofifa.com/players/210/648/20_60.png,Egypt,https://cdn.sofifa.com/flags/eg.png,72,73,West Bromwich Albion,https://cdn.sofifa.com/teams/109/light_30.png,2900000.0,48000.0,1470,Right,1.0,2.0,2.0,Medium/ Medium,Normal (185+),Yes,RES,26.0,2017-12-18,None,2022.0,193.04,209,18.0,17.0,73.0,63.0,23.0,53.0,35.0,29.0,61.0,61.0,47.0,52.0,43.0,65.0,51.0,27.0,74.0,68.0,85.0,15.0,79.0,68.0,20.0,41.0,30.0,60.0,None,73.0,74.0,14.0,14.0,5.0,10.0,8.0,CB,73.0,6000000.0,74.0,2017
13066,232550,18 A. Putivtsev,28,https://cdn.sofifa.com/players/232/550/18_60.png,Ukraine,https://cdn.sofifa.com/flags/ua.png,66,66,Bruk-Bet Termalica Nieciecza,https://cdn.sofifa.com/teams/112510/light_30.png,525000.0,3000.0,1470,Left,1.0,3.0,2.0,Low/ Medium,Normal (185+),No,LCB,77.0,2016-02-05,None,2020.0,187.96,187,41.0,25.0,67.0,56.0,25.0,34.0,25.0,46.0,66.0,43.0,43.0,57.0,53.0,59.0,58.0,57.0,75.0,62.0,83.0,42.0,51.0,67.0,26.0,27.0,35.0,65.0,65.0,69.0,65.0,11.0,7.0,15.0,7.0,8.0,CB,65.0,709000.0,47.01447482370407,2016
13067,255302,G. Firpo,31,https://cdn.sofifa.com/players/255/302/20_60.png,Uruguay,https://cdn.sofifa.com/flags/uy.png,63,63,Liverpool Fútbol Club,https://cdn.sofifa.com/teams/111326/light_30.png,275000.0,500.0,1470,Right,1.0,3.0,2.0,Medium/ Medium,Stocky (185+),No,SUB,18.0,2020-01-21,None,2020.0,185.42000000000002,181,37.0,33.0,43.0,59.0,29.0,48.0,33.0,31.0,66.0,64.0,57.0,51.0,59.0,62.0,47.0,41.0,52.0,58.0,70.0,28.0,67.0,54.0,38.0,62.0,42.0,44.0,None,69.0,64.0,6.0,14.0,7.0,14.0,10.0,CDM,63.0,591000.0,55.0,2020
